mode_ind,y2017,av_car,av_par_act,av_kid_act,log_inc_k,veh_per_driver,non_work_dad,non_work_mom,age,female,has_lil_sib,has_big_sib,log_distance,log_density
3,1,1,1,1,3.7495040759303713,1,0,0,10,1,1,1,-1.1026203100656484,8.85366542803745
1,1,1,1,1,4.135166556742356,0.5,0,1,7,1,1,1,-0.5621189181535413,8.85366542803745
2,1,1,1,1,3.7495040759303713,0.8,0,1,9,1,1,1,-0.41703174447962976,8.85366542803745
3,1,1,1,1,2.995732273553991,1,1,1,14,1,1,1,-0.4400565528777834,8.85366542803745
3,1,1,1,1,4.135166556742356,1,0,1,9,0,1,1,-0.7486598904902041,8.006367567650246
3,1,1,1,1,4.923623917106626,1,0,0,7,1,0,1,-0.8770700187208739,8.85366542803745
3,1,1,1,1,3.4011973816621555,0.8,1,1,10,0,1,1,-0.048140375327934984,8.85366542803745
3,1,1,1,1,3.4011973816621555,1,0,1,7,0,0,1,-0.11093156070728166,8.85366542803745
1,1,1,1,1,4.135166556742356,2,0,0,7,0,1,1,-0.9238189982949466,8.85366542803745
3,1,1,1,1,3.7495040759303713,1.3333333333333333,0,0,9,0,0,1,-0.9834994815676051,7.313220387090301
1,1,1,1,1,4.471638793363569,1,0,1,8,1,0,1,-0.9888614247089905,5.703782474656201
1,1,1,1,1,4.722953221644475,0.75,0,0,8,0,1,1,-0.25489224962879004,6.620073206530356
2,1,1,1,1,2.995732273553991,1,0,1,7,0,1,1,-0.5058380822549516,7.313220387090301
2,1,1,1,1,2.995732273553991,1,1,1,8,0,0,1,-0.9675840262617056,5.703782474656201
3,1,1,1,1,3.4011973816621555,0.8,1,1,8,0,1,1,-0.048140375327934984,8.85366542803745
1,1,1,1,1,3.4011973816621555,0.5,0,1,9,1,0,1,-0.4525567156420149,7.313220387090301
1,1,1,1,1,2.5257286443082556,0.5,1,1,8,0,1,1,-0.47160491061270937,7.313220387090301
1,1,1,1,1,3.4011973816621555,0.5,0,1,9,1,0,1,-0.4525567156420149,7.313220387090301
2,1,1,1,1,2.5257286443082556,0.3333333333333333,1,1,10,1,0,1,-0.19845093872383832,10.308952660644293
